,Mean_1,Mean_2,SD_2,Obli_2,Kurt_2,ES1_2,ES2_2,simple_mean2,Mean_3,SD_3,Obli_3,Kurt_3,simple_mean3,flair
15,33.659583266900505,105.00185873605948,19.164543728512086,114.02727868128432,1814.017265517593,0.8716352718961425,10.0,8.966666666666667,5.29368029739777,5.257601774405926,24.659686111241168,215.4173871259071,10.76,13
16,35.20239756058674,122.57246376811595,27.339223741712416,47.528533674347976,1446.7323052401616,1.054257936898994,11.0,9.2,6.101449275362319,5.054471194795872,15.851521244794714,146.02968392954847,11.04,14
17,21.085115393813776,77.52120141342756,16.309546814198146,0.5923089039687358,450.44155655375994,0.8264277182659957,6.0,9.433333333333334,7.5159010600706715,6.318596269510026,22.28720575434259,183.6953557762803,11.32,15
18,33.48901865433674,108.71282051282051,19.67119695088748,53.33662234577653,1188.4344292523135,0.9463649880295474,12.0,6.5,3.876923076923077,3.674615733509374,15.808790027220624,161.49498651293604,7.8,16
19,28.72154017857143,95.5621301775148,19.648629088263196,11.487705187817097,611.6346068495964,0.8423059307801362,8.0,5.633333333333334,4.1420118343195265,3.662210439288695,16.76268055872313,176.23551243219603,6.76,17
20,42.72884446747449,151.9662162162162,12.016973098069958,19.742402244075937,467.93515856475443,0.7496408387290956,17.0,2.466666666666667,3.567567567567568,2.8240333485181672,2.6527290449696492,12.152909577217558,2.96,18
21,30.668880540497447,129.55645161290323,21.841456741028956,9.800655219760719,764.2523357789004,0.8994871046675599,12.0,2.066666666666667,5.290322580645162,4.725999115306435,22.622654681416964,222.00318322129203,2.48,19
22,34.9668118223852,155.20089285714286,19.200592883032257,45.95531593765458,954.5699932254523,0.9349246843289493,17.0,3.7333333333333334,4.892857142857142,4.102170903612985,17.247840707163125,180.02334658376353,4.48,20
23,23.748819156568878,116.36206896551724,14.354589889362758,28.56866312467814,557.4069002326811,0.8175682325885746,12.0,3.8666666666666667,3.06896551724138,2.480003260325424,3.16164700984039,13.296214028616763,4.64,21
24,25.072689134247447,155.0,14.634434279010126,-28.258074852942375,449.7200389105059,0.7826227002321191,18.0,1.7,2.7450980392156863,2.291015163761338,3.1582520061471056,8.93906939035934,2.04,22
25,48.49149992028061,154.6742424242424,10.167719427948084,6.5121197307356855,270.1497736377383,0.6835779387311657,17.0,2.2,5.666666666666667,5.055250296034367,20.426267744595517,180.05902503293802,2.64,11
26,44.41872608418367,130.13793103448273,14.311134170170549,6.100326943818971,406.439249176037,0.7926197677667854,13.0,2.9,7.885057471264368,9.074943763299135,30.446823585710135,213.8073364639632,3.48,12
27,56.97092733577806,162.2836879432624,19.364486849335346,62.38181950777681,1095.810055342059,0.9159172060928555,17.0,4.7,6.8156028368794335,5.859589747795848,22.243014523893645,192.49629931160527,5.64,13
28,41.21183434311224,128.49029126213594,14.665192358283528,20.455678805097396,718.3692301892631,0.8050126078253519,15.0,6.866666666666666,8.640776699029125,6.9041346398295245,17.129371280370982,150.4059092901392,8.24,14
29,34.93837193080357,133.88412017167383,19.26232075970952,15.032553158295213,997.1157838903166,0.9530649673736018,13.0,15.533333333333333,10.50214592274678,6.484795332337923,12.552211209670721,132.51010336057206,18.64,15
30,48.57182716836735,196.2175324675325,18.831784864531848,10.465995305278723,774.4807236319481,0.9400413497185485,20.0,10.266666666666667,9.487012987012987,5.9953846025337585,16.71401597796888,153.68927557360345,12.32,16
31,52.084681919642854,188.26981707317074,24.122487938784044,16.182382632427203,1412.2873096150531,1.045633806501486,23.0,10.933333333333334,8.737804878048781,6.622543543557692,17.31582475705098,158.46130949398938,13.12,17
32,56.08105468750001,212.74285714285716,22.023809009009003,9.14337558827408,1013.4485914297622,0.9980346268013616,22.0,7.0,7.452380952380952,6.086684846967506,22.070501341316373,192.94647192885805,8.4,18
33,45.63920001594388,183.75,39.49446163704475,127.27187428149901,2661.3985079336467,1.0409328316802366,17.0,2.2666666666666666,5.779411764705882,5.9305926403475,28.22772099892563,236.0415528587217,2.72,19
34,39.808812978316325,115.58045977011494,19.943004068666895,81.53200260356564,1257.1356870461414,0.8997658646132825,11.0,2.9,10.195402298850574,7.190093888504653,18.229924514754394,146.8121009623414,3.48,11
35,40.55425900829082,106.60416666666666,8.006046976782265,0.6628458646840591,131.0835754036204,0.5713559567696739,11.0,2.4,12.847222222222221,9.314951723830024,5.382988618135454,126.0101538597645,2.88,12
36,28.91047512755102,77.27272727272728,2.4435781919482933,10.87130975626999,51.33677685950391,0.13230177606731577,8.0,0.7333333333333333,4.545454545454545,3.2991358748407373,3.463444290342481,21.240045934599674,0.88,13
37,34.342937858737244,104.83333333333333,4.006938426723769,5.671579256166421,21.08333333333339,0.2764345909436748,11.0,0.5,4.733333333333333,5.915704147061071,37.874419409076886,321.8586470239607,0.6,14
38,43.646314971301024,104.83333333333333,18.687116774219966,47.866148645657574,734.1714559386978,0.8560682019536276,10.0,2.4,5.861111111111112,4.382115025734198,11.422461216715503,115.56060941753024,2.88,15
39,32.63091916454081,76.26605504587157,16.463550065754717,54.7183751751929,723.9862098554688,0.7987195545768615,6.0,3.6333333333333333,7.614678899082568,6.620663035175146,19.36670104250006,168.30289849204584,4.36,16
40,26.963339046556126,67.4108910891089,10.581226612813033,7.69807064221301,255.7677251453776,0.6892061987136517,6.0,3.3666666666666667,8.940594059405942,7.946381930520787,22.328464206127375,170.19044201134037,4.04,17
41,51.0573282047194,167.33333333333331,22.80107209955025,-49.66276606880002,1598.6530063403852,1.0056826802738095,19.0,1.7,7.921568627450981,5.36452814749725,14.391200152602387,143.54276437298395,2.04,15
42,39.585220025510196,150.42660550458714,24.60046110629918,-4.097113625944074,1544.9007784734777,1.051822975572812,18.0,3.6333333333333333,7.825688073394495,6.845401639723108,25.851091814640704,196.2469808683993,4.36,16
43,51.70436563297194,168.09183673469389,17.97787949253678,13.018234628175867,805.9860354657427,0.930613893540414,18.0,4.9,8.741496598639456,6.252170709163261,18.774330658451923,158.66152485915723,5.88,17
44,52.388836296237244,201.875,16.651107320535772,17.116491275281504,638.0863701140065,0.8584509148759013,23.0,1.3333333333333333,4.449999999999999,2.8718460961548757,-0.42641127475905627,8.679142922097602,1.6,22
45,47.602409518494895,209.1,16.943238572756194,26.698774975806874,665.1524832214767,0.8808217536690471,23.0,1.0,3.1333333333333333,2.36267268622258,2.3399963035403792,8.191231422505311,1.2,23
46,36.56672512755102,216.4666666666667,19.597165327895993,24.940864008737925,795.724152731326,0.8585172519556693,24.0,1.0,3.3333333333333335,2.440400695696417,0.981218887672786,4.50497512437811,1.2,24
47,35.49561045121173,215.33333333333334,11.154844488183398,1.2210339195210247,230.84139784946237,0.5370854145209656,24.0,0.4,3.25,2.553592241007427,3.637611432929487,14.220247603833865,0.48,25
48,26.36713269292092,77.79113924050631,6.210754043651919,5.2751122210613675,113.03470466860047,0.4733123630924175,8.0,2.6333333333333333,4.6075949367088604,3.8955272031336285,14.183450249564059,152.39406113050458,3.16,14
49,49.714624521683675,153.8565891472868,24.223698579329454,36.5015864643778,1273.380392873067,1.0344997122267903,15.0,4.3,5.209302325581396,3.5583168623796513,8.539571635905158,105.63014460214453,5.16,15
50,47.19389748086735,133.33969465648858,18.11769907449877,22.603965016879908,757.71175277358,0.9122674856060818,13.0,8.733333333333333,6.362595419847328,7.109437184516768,32.40311631961706,244.2153160409066,10.48,16
51,32.23690609056123,95.15142857142857,13.891258740220596,-10.960654143240562,420.17380345127845,0.8054012042081231,11.0,5.833333333333333,7.268571428571429,6.703677942680695,24.143080953727686,193.00480900110767,7.0,17
52,29.006611726721943,81.28443113772457,9.280795805542763,-8.060084986144874,191.62328601127112,0.6345644547618936,9.0,5.566666666666666,4.18562874251497,3.489286862422702,11.119741898441186,111.25442377194992,6.68,18
53,33.82614696269132,95.3658536585366,12.312260590835177,22.333705936827073,408.0980517085245,0.7327482639815832,10.0,5.466666666666667,4.9939024390243905,5.454352649008877,30.172960262460542,266.68579150275696,6.56,19
54,38.31365593112245,119.63749999999999,23.9201764991398,75.2907615023818,1286.608035240412,0.913362082859753,10.0,2.6666666666666665,3.7375,2.9905841820620935,3.1128335269574605,15.71884400550761,3.2,20
55,47.228680046237244,163.10810810810813,16.51499528894023,9.514927589892602,514.1874891872667,0.8622755479779175,16.0,2.466666666666667,6.878378378378379,4.340110543811698,14.502916961346184,164.3686042748333,2.96,21
56,48.525948660714285,171.30769230769232,6.538461538461538,-4.514161830541491,71.04556213017761,0.4661692132669,19.0,0.43333333333333335,3.384615384615385,2.8158469565727886,3.017019562372253,12.290629691777795,0.52,22
57,29.141013632015305,89.1687898089172,9.998495769050352,-19.690525188520198,305.8451142476421,0.6523735480363559,10.0,5.233333333333333,8.821656050955413,7.075122996129571,20.79111671024603,171.5353593718022,6.28,10
58,33.25826092155612,125.42038834951457,14.45884591147935,-67.27425243651435,1100.4304816162391,0.785377077995919,15.0,34.333333333333336,12.670873786407768,5.979855033927543,4.494606035412228,111.83180148891245,41.2,11
59,36.71965182557399,139.54890510948903,19.649394473641596,-37.5689254807856,945.7332581077301,0.9519623690243404,17.0,45.666666666666664,12.943795620437957,6.342457573765655,5.133556201879036,113.81631965538102,54.8,12
60,36.74127072704081,142.86071428571427,20.043470720846102,-34.39505450871431,955.0904986530464,0.9617299806988466,18.0,28.0,12.633333333333333,6.28727614073386,6.574314466226532,120.22007595895674,33.6,13
61,45.00552555006378,174.1979977753059,22.64152760768007,-21.42720127652889,1183.2831049152135,1.0245132547651439,20.0,29.966666666666665,11.088987764182425,6.357786339600129,9.95032548387928,123.07166434257017,35.96,14
62,45.31529516103316,172.1342525399129,29.337046716952496,12.271134074276688,1976.9601267280052,1.1359861150950405,21.0,22.966666666666665,11.570391872278664,7.975728419599934,10.453778255109128,129.63764391092855,27.56,15
63,43.1165696747449,169.72357723577244,31.021236055166728,8.80325833466823,2255.7869977249024,1.1493945547902313,18.0,20.5,9.239024390243902,6.361451924906849,13.967411709214007,140.99340390703026,24.6,16
64,40.30600286989795,152.5340909090909,29.85007951247076,107.07917002434591,2870.2240528603816,1.1176805782575427,16.0,24.933333333333334,10.16042780748663,7.860817052747561,16.524278878786934,150.34386792592554,29.92,17
65,34.2054518096301,171.35553470919322,28.163515984230575,-46.3361022969067,2043.330253422588,1.1169152684567434,20.0,35.53333333333333,12.49906191369606,6.976273045943035,6.447958471591538,121.31909315737205,42.64,18
66,40.82564871651785,167.20382513661204,35.30564803515915,122.35338104522248,3541.683568717011,1.1901300352780197,18.0,30.5,10.640437158469945,7.475329466221847,13.013349323509273,142.2307225117414,36.6,19
67,50.03724888392857,192.01707317073172,29.00821500497978,4.891013130036684,2448.395562278434,1.1061703121319968,20.0,6.833333333333333,6.302439024390244,5.994000569873832,26.611128896060848,223.79590059353788,8.2,20
68,41.21615911989796,181.46917808219177,27.091942807371268,102.98522370363527,2173.530666732708,1.0493669579646654,19.0,9.733333333333333,7.126712328767123,5.126586504801988,16.020183071050603,160.46614523004703,11.68,21
69,40.535764110331634,204.83265306122448,26.479498328646187,11.31419871172431,1505.8467706808617,1.073309016941653,23.0,8.166666666666666,5.726530612244899,4.3960453243751765,12.575759416657586,130.99760815001954,9.8,22
70,37.23402622767857,219.9233333333333,18.291048508917022,-5.377595495979863,778.5926652944804,0.9315069261667878,24.0,5.0,7.180000000000001,4.834694061330734,11.900862715721,130.0870832334134,6.0,23
71,29.08823939732143,202.26530612244898,43.10216885030459,-58.20587737722891,2528.9431537240384,1.0164571797857846,17.0,1.6333333333333333,5.326530612244897,4.418826860207521,18.233562868423263,168.91262892413204,1.96,24
72,25.30404974489796,182.00000000000003,28.722813232690143,97.62979979041539,2107.291515151513,1.0648188801511154,18.0,1.7,5.0588235294117645,3.8876968569078367,6.105717796563599,39.71971050863785,2.04,25
73,27.412378427933675,238.0,12.511661227297783,-3.4691599244536824,252.6538461538462,0.6891770195657252,25.0,0.8,7.041666666666667,6.560482494112423,26.32830116417484,212.08766265143254,0.96,26
74,47.33939532844388,201.98684210526315,17.812062309342828,-21.483300827456354,675.0606118133275,0.8784682722801568,24.0,1.2666666666666666,10.473684210526315,10.253977000234086,20.052493014722117,155.22115891893128,1.52,13
75,50.76889349489795,201.34375000000003,26.288019342230786,-35.607846152594185,1646.5770517623598,1.0710931729305995,24.0,2.6666666666666665,9.3625,8.062635657773455,17.879204688879046,158.19030256065233,3.2,14
76,48.774000518176024,189.68421052631578,12.653489768601375,-3.2225191840475103,306.36009002770083,0.747835315465801,21.0,0.6333333333333333,3.947368421052631,2.564405834753649,0.08627110013080302,6.062538068222921,0.76,15
77,50.394775390625,126.19230769230771,23.301154198499454,8.037122447593953,840.0288752737265,0.9270851711261257,11.0,0.8666666666666667,3.5384615384615383,3.4107383503685176,6.382861195834723,27.71503729074744,1.04,16
78,37.00274533641582,113.14670658682635,28.924603174359163,166.90766449609436,2681.555863614396,1.0231820013081225,10.0,5.566666666666666,7.041916167664671,6.16184249353453,21.591952922615935,179.9516666754786,6.68,17
79,49.16276705994898,175.19444444444443,25.138904235722755,2.5021686197579465,1442.632864979482,1.0564071906905106,18.0,7.2,10.643518518518519,8.400162841765365,14.997151699956508,146.10151954778212,8.64,18
80,41.88286730707908,147.99739583333334,25.70938835266829,71.92845783794516,1486.1231601890493,1.0338791960685447,15.0,6.4,7.453125,6.191214425919064,20.993730084844632,178.0742013957608,7.68,19
81,51.41735590720663,195.7297297297297,38.85082255809351,-33.70017519445059,2251.0139414967784,1.0967863005306846,16.0,3.7,7.405405405405405,6.5737375088792875,17.72216702715425,156.25339540516345,4.44,20
82,61.25301937181122,205.41666666666669,17.70549977329706,16.425288389807697,701.6071009389668,0.8437600091234857,24.0,1.0,3.2,2.343786110832926,1.5316860590994739,5.922912621359222,1.2,21
83,48.4737623565051,146.76666666666665,8.4810900766876,6.247429133539797,139.8829761904763,0.5818652628135639,16.0,0.5,3.4,2.576819745345025,1.9262970781519753,7.790843373493976,0.6,22
84,52.806725326849495,173.51724137931035,13.85359579776828,-5.619774228389864,380.2763988494747,0.7718006730649827,18.0,0.9666666666666667,3.482758620689655,3.058292172226445,5.118609651437263,25.122850552944943,1.16,23
85,34.85455695950255,105.96666666666667,4.2405450383438,1.1669130768738778,15.303333333333327,0.30006418065332463,11.0,0.5,3.1333333333333333,2.55255862921022,2.1393849751475345,6.5133606184629365,0.6,13
86,37.24776785714286,145.54938271604937,25.478398613634585,-26.09866834195467,1416.9558837092156,1.04851408710844,16.0,5.4,7.981481481481481,5.79641462428031,17.261191836704544,154.2109417039775,6.48,14
87,36.32913643973214,108.11081081081082,23.87359486493432,214.14053634474047,3278.2018312081714,0.8530469984573255,11.0,6.166666666666667,8.054054054054054,6.035686422576371,15.372802535886484,139.42860008253703,7.4,15
88,33.737922512755105,80.46075276232511,22.367161417038556,-63.98726926382866,3426.1360320569975,0.9465047949206056,9.0,2175.1,16.799564770968384,8.399479872469309,-12.41443975522017,126.09645077934064,2610.12,16
89,38.92904476243623,150.89358600583094,34.9709944738136,91.27416055770743,2197.6848535386935,1.1092482281206808,14.0,11.433333333333334,7.8979591836734695,7.627139774593827,25.706859331915933,196.37962929052188,13.72,17
90,35.25574976084183,118.15,17.031845173086793,60.55204210543918,911.2585180572852,0.863258610927448,11.0,8.0,3.7583333333333333,2.777876387138604,2.2013505291246385,12.456270302933497,9.6,18
91,33.14047054368623,126.74683544303797,12.77256588758374,30.3936897024105,436.80622608051516,0.7479271715653795,13.0,2.6333333333333333,3.607594936708861,2.8614315330271687,2.785765128475337,13.052832267898264,3.16,19
92,30.303466796875004,124.16891891891893,22.524352740951986,115.3918978938064,1904.6851801601224,0.947792079962162,13.0,4.933333333333334,4.263513513513514,3.9683911344225296,17.097327577062078,170.32311998587627,5.92,20
93,36.587721221301024,156.8556701030928,13.061405089096551,15.593238923279003,469.2781073643442,0.7870510815764673,17.0,6.466666666666667,4.56701030927835,4.915591052116347,28.31717697135406,264.9627609902249,7.76,21
94,39.04486208545919,209.64906832298135,21.456357896041766,-3.441280976804225,1112.6459861537346,1.0039664476036334,22.0,5.366666666666666,3.8944099378881987,3.305561818744431,12.07989729493921,125.29661066449825,6.44,22
95,27.53308354591837,183.0,26.526716092774592,72.3210423790256,1583.3792041686406,1.021470621290989,18.0,3.4,5.519607843137256,6.425638584511427,33.89052208958285,276.75602333167166,4.08,23
96,25.210444236288268,200.76190476190476,8.886344590516726,-18.334222748015232,237.0685564682304,0.6034891726732602,23.0,0.7,5.571428571428571,5.4034506485730605,26.253814914953335,236.6765696026781,0.84,24
97,14.151800661670919,,,,,,0.0,0.0,,,,,0.0,26
98,38.42014608577806,,,,,,0.0,0.0,,,,,0.0,15
99,38.49126574457908,,,,,,0.0,0.0,,,,,0.0,16
100,35.33330177774235,90.39864864864865,9.638387400772135,14.073426123117576,229.16460554293866,0.642317549668616,9.0,2.466666666666667,6.648648648648649,7.79020943484284,35.068306422904755,256.6231096657684,2.96,18
101,36.6385572783801,99.16666666666666,6.543303050815759,2.7178623419353625,99.35416666666671,0.49362750346295725,10.0,0.9,3.2592592592592595,2.7161054988591267,3.289811769714358,11.982109707740875,1.08,19
102,38.77725406568878,126.72727272727273,13.937681054179857,-24.597977241760724,387.52539459422854,0.7189715165389997,14.0,1.1,4.181818181818182,3.3162094594677463,2.3175293510322974,13.312873681246792,1.32,20
103,32.98479850924745,92.1923076923077,3.0668103044999344,-10.305321370408354,41.034023668639094,0.1864526193784952,10.0,0.43333333333333335,2.5384615384615383,2.205426336435608,3.9182108580315034,13.014123439727033,0.52,21
104,33.21545161033163,139.86363636363637,9.143032392063043,-2.803836053008668,140.4934474616293,0.5828723476921553,16.0,0.36666666666666664,2.3636363636363638,1.8719327529067273,2.03819808679762,3.7894900982379545,0.44,22
105,43.49422532684949,161.18518518518516,5.889645886588611,0.7028903497555039,69.22621399176958,0.4450531611257651,18.0,0.9,2.962962962962963,2.3330393700775733,2.092487635273419,5.952031893004117,1.08,23
106,43.027179328762756,192.36842105263156,9.2335801707725,0.8424511252081169,137.07158323904645,0.5709998477570583,21.0,0.6333333333333333,4.473684210526315,2.8352744423485534,0.26385193589983263,10.127626185780752,0.76,24
107,39.89111826371173,139.64285714285714,4.206409104095845,2.4904431937804907,16.168367346938794,0.29658322151842276,15.0,0.23333333333333334,8.142857142857142,3.8703477668983046,-4.089329897830362,30.309180893065665,0.28,10
108,55.31432856345663,186.33980582524273,24.221541563047786,71.770898971744,2374.3420285730667,0.9591764457159078,21.0,6.866666666666666,7.956310679611651,7.416397077571834,25.63330305472106,197.00862767330318,8.24,11
109,47.38493502869898,154.08510638297872,41.31209950382835,251.14739929102095,5038.484445705575,1.069261296180732,13.0,3.1333333333333333,6.297872340425532,7.609945602224068,34.4326069209469,252.26782536760672,3.76,12
110,45.63640983737245,141.6862068965517,20.689947986433694,131.38628845404511,2474.893673408472,0.9310257314257899,15.0,9.666666666666666,10.899999999999999,9.314079072324716,14.985114390767823,142.31761035213313,11.6,13
111,40.75004982461735,141.44619205298014,22.310088934851795,1.0404843209343833,1091.8937825487203,1.0170911250490333,15.0,20.133333333333333,7.587748344370861,6.307037661939223,21.534060445275546,179.99099074804658,24.16,14
112,32.59832389987245,109.45776566757492,23.634829478759677,153.4023836935293,2793.7536529120766,0.9834877468343353,10.0,24.466666666666665,6.331062670299728,6.009591762229859,24.257646718580013,200.2920449245802,29.36,15
113,47.48875458386479,165.77317339149397,26.62792050765669,63.264048143494186,1800.5145680272703,1.0862068086237766,16.0,30.566666666666666,6.9018538713195206,6.02495418231865,22.695084827469053,193.82405962615638,36.68,16
114,41.212521922831634,154.86625647668393,26.966758129540178,97.57733014070047,2415.4783689107894,1.0846926366894474,17.0,51.46666666666667,7.531735751295337,6.014148094123413,18.294625557200124,164.9465187723994,61.76,17
115,42.44940310108419,162.9066193853428,24.830603153222985,-15.464931324953387,1336.1060828009863,1.061754602430617,21.0,42.3,7.1394799054373514,5.740261363171864,19.05650522473656,173.2732825889905,50.76,18
116,37.79573899872448,149.2159297395518,37.81682052508111,217.80336102395222,4555.326048468316,1.1857511725374097,15.0,55.03333333333333,9.84251968503937,7.362675984230497,14.53530391048598,141.11692162389568,66.04,19
117,42.057836415816325,178.78374455732947,24.92443668728705,29.223136857116813,1498.5391017204533,1.0667756398356263,20.0,22.966666666666665,7.029027576197388,6.6828875598142865,24.773099210705368,199.18819601784224,27.56,20
118,38.786715760522966,182.8803680981595,21.165998485520205,32.234297788896335,1041.4318200608388,0.9862527838437124,20.0,10.866666666666667,7.552147239263804,6.4505227583213145,21.93475640396353,184.55748764298946,13.04,21
119,34.89766023596938,186.0340909090909,22.938256484248974,22.3986798690132,1334.0567355917772,1.0218116673555342,21.0,7.333333333333333,7.8545454545454545,6.291894300152976,21.111915746922357,180.42933048938303,8.8,22
120,36.22762874681123,213.75925925925924,24.83048841659903,13.329275184214856,1073.715233580935,1.0059001994638872,23.0,3.6,7.722222222222221,6.215025600098245,20.90333460021257,182.80517527115612,4.32,23
121,28.561388911033163,106.63636363636363,12.217890959741466,51.01646201740803,516.163421487604,0.5074810956166077,11.0,0.36666666666666664,8.181818181818182,2.6906633794452257,0.010213724589116971,9.70564926978377,0.44,12
122,30.647485849808675,113.13380281690141,16.55059629292128,11.56952650177926,767.8180505455932,0.881345545522078,11.0,11.833333333333334,11.952112676056338,9.290034933073537,10.173909196975538,130.90763173775477,14.2,13
123,36.28904257015306,150.30610236220474,25.483190811636558,-20.44480316616624,1675.4078260097615,1.0798776633250027,16.0,16.933333333333334,10.775590551181102,7.570978743824227,13.736633274739276,134.857669283621,20.32,14
124,37.54573899872449,152.88932291666666,24.417993398821523,-6.934877855739305,1646.3704210873213,1.0517917827739751,16.0,12.8,10.3359375,7.344155850930753,15.670081172808814,148.08341531668108,15.36,15
125,35.16861148756377,114.22314049586777,31.176314808092997,180.99844078722685,2901.2373791599407,1.0394411729769457,10.0,4.033333333333333,7.702479338842975,6.19469865074485,18.66415176622445,168.9214803018289,4.84,16
126,28.656235052614797,136.08865710560627,33.98048506822309,-121.13466380908838,2530.4723666946147,1.1177142655144847,18.0,25.566666666666666,12.451108213820078,8.175225441992605,5.36851101270108,123.32520204915174,30.68,17
127,26.051952128507654,129.99584487534625,22.85906136165803,-118.11108703699415,1939.8164236565274,0.9614605808688306,16.0,24.066666666666666,12.725761772853186,7.816604674040286,6.019340453699698,122.33208572749147,28.88,18
128,40.04056720344388,186.11294583883753,30.88567347169618,-165.71034032534206,3218.510969722815,1.10112736885314,24.0,25.233333333333334,12.483487450462352,7.240996194074639,6.262223376644249,119.62671544494184,30.28,19
129,45.36593690210459,216.97094801223244,23.349424814381077,-53.05399103213368,1477.495171963199,1.0272793401168898,25.0,10.9,10.522935779816514,5.449119105548786,9.192962230826682,121.50960691252637,13.08,20
130,57.3310696348852,204.30357142857144,15.980087657162969,27.60331581803061,647.3076346719665,0.8214862995087526,22.0,1.8666666666666667,4.8392857142857135,4.30438640771699,17.923458834494447,172.76770148266783,2.24,21
131,53.63771025988521,185.45454545454547,11.356725171085644,4.050776901476243,284.40771349862257,0.7117666700412933,20.0,1.1,3.575757575757576,4.512812084601735,31.30546069905861,314.15851859249483,1.32,22
132,46.88123804209183,237.39285714285714,13.035909978961646,-22.31097987455276,499.79222464473844,0.7343215547334829,27.0,0.9333333333333333,5.285714285714285,3.057276365576099,0.6749149357070017,15.738659656002142,1.12,23
133,55.413947903380105,139.39999999999998,10.958811776627773,5.778169498625501,294.948181818182,0.7141576923799833,15.0,1.5,4.222222222222221,3.4569664858008986,4.000124027405926,22.63905723905725,1.8,13
134,50.72486348054847,187.0,6.940220937885671,0.0,69.24999999999999,0.47712125471966216,20.0,0.1,17.0,5.656854249492381,9.513656920021768,44.99999999999999,0.12,14
135,46.59267877072704,107.046875,23.457860947545388,383.81017793992834,7934.425508685258,0.604327311020507,10.0,1.0666666666666667,6.15625,4.918773824592873,18.2245105455015,174.49679037115288,1.28,15
136,56.78909239477041,150.13253012048193,18.200702412195128,-29.127642505754356,1134.7224016743437,0.9235627831925508,17.0,2.7666666666666666,10.542168674698795,8.866209313230016,17.26597397748741,150.45456527548433,3.32,16
137,62.65806859853316,153.2741935483871,6.648840196796658,-0.9667382494827683,69.332853745036,0.473995321656033,17.0,1.0333333333333334,7.548387096774193,7.448051096795635,30.37934850537085,221.24713412273968,1.24,17
138,59.430589325573976,173.62037037037035,12.142836321753656,-6.178604852791796,332.29816750202076,0.7565296884254291,20.0,3.6,6.111111111111112,4.078701076217256,6.044083746967427,86.33606816463958,4.32,18
139,53.248056839923464,219.4590643274854,22.88353598130232,-21.782102684745364,984.2289776183,0.9867314573289991,28.0,5.7,10.75438596491228,4.98986353252805,11.402656664744093,141.88034498382655,6.84,19
140,57.71297532684949,202.95205479452054,23.28650682020402,51.34084027156481,1392.3381375714987,1.0026326900983147,21.0,2.433333333333333,3.9452054794520546,4.416315984572029,27.332689950056658,277.0607346195461,2.92,21
141,60.40279715401786,212.49999999999997,6.940220937885671,2.2384775489400416e-13,69.24999999999999,0.47712125471966216,23.0,0.1,4.333333333333334,3.39934634239519,3.3092619092155,14.333333333333329,0.12,22
142,37.796102718431115,122.86363636363636,4.232401580721738,1.5897164729982323,15.510330578512413,0.2992329102507743,13.0,0.36666666666666664,1.8181818181818183,1.4024771473219557,2.1821547890311814,3.0403500243072417,0.44,12
143,39.65078423947705,133.28,12.427453480098004,-62.73209566816447,775.3368766467066,0.6539088535495658,16.0,0.8333333333333334,9.280000000000001,8.454679177828098,18.733353660403786,159.60032489927477,1.0,13
144,31.50588926977041,107.51754385964912,13.6494215905601,-14.276201189402371,373.9148552126255,0.777322056186754,13.0,1.9,7.087719298245613,5.7955842287715456,20.42187166991092,174.0723897790119,2.28,14
145,44.77052275988521,131.19565217391303,7.012006985590754,-0.4403771469725112,116.82027410207938,0.5265196218699926,14.0,0.7666666666666667,2.5217391304347823,2.3006533139692094,4.836536054926576,17.250982986767486,0.92,15
146,45.9261698820153,148.46666666666667,18.458030471555976,42.308784611856545,1144.990986490732,0.9076768453282911,17.0,4.0,7.341666666666667,3.421734047071585,-3.1122821555761537,26.887687648157268,4.8,16
147,43.26975546077806,142.3948598130841,26.08817581786262,92.17727635665715,1598.8688510883326,1.0153645359265662,14.0,7.133333333333334,6.757009345794391,4.844962933020495,12.123053309199518,128.67089462599563,8.56,17
148,47.58722795758928,144.16,12.312976894317636,8.981343183001353,365.44443629431964,0.7418077138903267,16.0,3.3333333333333335,5.59,5.901008388402782,30.045213677479655,251.16682435967024,4.0,18
149,45.52225167410714,133.34375,7.789654096139315,-6.910147078525903,137.23247183866278,0.5567856075997621,15.0,0.5333333333333333,3.75,2.9261749776799064,2.8093904195653914,12.850821167883211,0.64,19
150,48.35999780771684,162.4272727272727,12.729142719765747,-2.566578756456306,404.5319242651644,0.7614229827731986,18.0,1.8333333333333333,5.8545454545454545,4.60599680976553,23.269561002101298,234.5796980411307,2.2,21
151,35.819490393813766,212.8148148148148,26.15427218182085,-5.680494729225724,1287.6581169291899,1.0202339544501626,22.0,2.7,10.703703703703702,7.510395173710563,12.996500488881964,139.68688651903094,3.24,22
152,35.90785435267858,218.1043956043956,21.577933947111685,-20.06896167673556,1030.0749848775977,0.9815003799731385,26.0,3.033333333333333,9.901098901098901,8.191465600399374,20.56230777301207,161.32251254320397,3.64,23
153,40.06816505899234,140.93548387096774,10.303258125062932,-4.4392723985486,227.87422509012984,0.682056447142163,16.0,1.0333333333333334,9.580645161290322,9.174910366261253,23.075852828131225,169.01754902840528,1.24,15
154,38.252999441964285,128.2669172932331,40.963423482776065,109.75506762007528,2885.0668661887144,1.0883352003783953,9.0,4.433333333333334,8.075187969924812,6.741883519145072,21.189754963194595,171.59987151034017,5.32,16
