,Mean_1,Mean_2,SD_2,Obli_2,Kurt_2,ES1_2,ES2_2,simple_mean2,Mean_3,SD_3,Obli_3,Kurt_3,simple_mean3,flair
584,27.793521881103516,139.53493975903615,21.033950947604936,-47.46925697678079,1405.4085596271284,1.834243419649393,144.0,1.6274509803921569,13.453012048192772,8.400062210747796,2.4752797476094703,120.6620928578594,16.6,25
586,53.27530592315051,221.59386249100072,32.49290516431377,-249.21416067298173,5512.979577601168,1.8174813065532096,254.0,43.576470588235296,16.840352771778257,7.247953373007744,-7.772193854650329,105.37412763960305,444.48,18
587,64.93500868055555,117.12635832959137,69.12811376424666,56.885495178873086,9121.122211840991,2.320384233685423,254.0,174.66666666666666,16.714571171980243,8.085122382252402,-10.316673802031861,119.48826559118088,1781.6,10
588,38.54289401307398,221.30343998798256,29.885860309198925,-106.89438380754167,2368.111064517556,1.7640335315899378,254.0,26.105882352941176,14.452756496920534,5.850978380780444,5.0148432084142,90.0524501001647,266.28,23
589,37.10543441772461,132.87082294264337,16.56579932580421,-44.99788698972881,1177.8327346119509,1.771342768117743,125.0,7.862745098039215,14.453366583541147,8.543767026334452,-1.4849599223347771,120.11026949336602,80.2,32
590,29.40935516357422,120.14773237539292,14.94060078729332,-21.152313710310903,561.558408581573,1.7345428729975738,134.0,8.733333333333333,13.078581050740906,7.312243404011876,7.57765747319248,112.72048306404568,89.08,35
591,61.74605389030613,243.05555555555554,13.264288824686055,-30.564925897320204,322.0127823420293,1.1445208045788755,254.0,0.49411764705882355,10.333333333333332,5.5763104374880434,15.981080205219177,147.87204355963928,5.04,24
592,53.69873545121173,211.76864864864862,46.32366146676408,-466.7764776959602,11180.492178188106,1.8146380470986487,254.0,3.627450980392157,14.354594594594595,5.934206199149541,4.587414082941641,101.61680536060746,37.0,13
593,53.49309929049744,231.44041776771112,29.485488851748798,-249.50111975321883,4857.708612629594,1.561061988490487,254.0,31.16470588235294,17.813766201082167,7.057176954577136,-10.58119929271519,106.18932595800254,317.88,16
595,52.65667350924745,126.80139135179377,63.26036084389775,-322.3293531103557,10816.020528365983,2.185067563493459,154.0,28.749019607843138,16.688991951984722,8.141891498271491,-10.302580932282293,118.4201430673876,293.24,18
596,63.007304288903065,230.43494639235004,30.631819380859415,-184.2676473639254,3094.872656262095,1.3761248369331576,254.0,27.066666666666666,17.261083743842367,6.490654038122489,-4.263587286020509,88.26712630722645,276.08,20
599,35.79930877685547,129.1889081455806,13.170552272452616,-38.75925048704849,730.1968537670078,1.6522083883185728,137.0,2.2627450980392156,12.507798960138647,7.782375202100754,8.855852390261722,124.2336807901727,23.08,21
600,25.98084259033203,133.85714285714286,17.029626045961965,31.28380034310145,613.2616443030512,1.6589175859976795,120.0,0.6862745098039216,11.577142857142857,7.943625862081792,13.637946994899965,132.94242003747215,7.0,37
601,42.8129997253418,192.62264150943398,25.48058312309332,-79.07448157777026,1577.0351488582291,1.85709976745892,207.0,1.2470588235294118,11.279874213836477,5.66354645736608,7.335801915722941,117.6520819252063,12.72,15
602,46.49636284722222,123.81285598047192,56.975073824678006,7.163310951552714,9157.730566893859,2.2541211724384023,119.0,19.27843137254902,14.442636289666394,7.006750543594651,2.1228788496107223,103.13252080995684,196.64,13
603,71.45224310427297,139.02419611588664,55.058627434589745,-195.10077594776453,10214.091984204268,2.2211038081334147,254.0,12.31764705882353,16.271569563833175,8.062422635846495,-8.135512589203744,113.21218434282886,125.64,14
604,33.46220397949219,116.36,14.100250588789786,-19.64300935121558,632.7144786003615,1.6478516939638932,118.0,0.8823529411764706,11.244444444444444,6.159204694531252,12.175838860654686,129.46686908308982,9.0,23
605,25.00320816040039,100.1604938271605,15.348722918516243,28.158228345707506,678.6645693048058,1.7188776609244942,98.0,0.9529411764705882,8.584362139917696,3.713516949231438,2.6964032971063525,87.2530490005209,9.72,19
607,36.07457733154297,151.99616030717542,29.929699001242817,-36.73528774541213,2129.0337273595674,2.0531564988111186,164.0,16.341176470588234,14.22990160787137,7.868089251911174,1.8409748552083585,110.62087272600986,166.68,31
609,61.27348234215562,240.38515488018703,19.228199613949727,-102.68098319600298,1349.7996454016713,1.200815757592573,254.0,6.709803921568628,15.071303331385154,5.808823625090162,5.94582349719145,82.96519604736012,68.44,20
610,31.862308502197266,124.81967213114753,14.228626801540946,-11.572402671317397,463.84155644517614,1.6354545945941605,120.0,0.7176470588235294,9.278688524590164,4.8938384843222345,10.5546515632763,131.12725310834685,7.32,26
611,25.024581909179688,122.23356401384083,15.082671193883,-18.20926800613746,539.2096825499813,1.7258937109820591,130.0,2.2666666666666666,13.865051903114189,8.22914413730858,2.284104487798627,117.09670199758075,23.12,38
612,45.59940719604492,163.69849931787178,14.731816703854788,-23.634012524616946,660.1655120705392,1.725948421212179,165.0,2.8745098039215686,13.825375170532059,7.768973871066583,4.308604414045291,112.69339332645701,29.32,26
613,35.79820531728316,28.309539693128755,22.94525162431204,170.24708593770555,3049.6445387880763,1.8383975694033299,0.0,5.87843137254902,18.49766511007338,8.425743685655355,-22.910959971656236,161.58735625832625,59.96,2
614,62.31384028220663,142.26276556093924,34.273242385281776,-159.14120515082624,5623.946941801765,2.06440821925826,141.0,10.52156862745098,17.423033917256802,8.492413059699883,-17.32840903456371,142.8109463435699,107.32,21
615,34.75294876098633,137.1878612716763,19.520168095532995,-53.64041162524599,986.6240644818671,1.7742868672869723,139.0,1.3568627450980393,8.976878612716764,5.720820666728862,17.01962684577363,160.88645740565627,13.84,38
617,26.99195098876953,106.28222222222222,10.69799127331625,-23.205328934856464,398.76750648433375,1.5899544129609013,111.0,1.7647058823529411,11.819999999999999,7.147403568973686,8.687243109521615,121.64280389970257,18.0,17
618,35.2132453918457,136.08823529411765,17.71650550966664,-5.710449588081776,589.0755255600127,1.7739780203555005,123.0,2.933333333333333,12.171122994652405,7.762009519899557,10.542777484809301,128.81222234928092,29.92,37
619,25.451656341552734,110.77272727272728,7.525301674302246,-4.630537987733005,133.73670687585587,1.4165983943029814,111.0,0.6039215686274509,11.922077922077921,7.44113912827839,11.685917938157768,129.03923548209988,6.16,38
620,30.391395568847656,139.9517543859649,18.678074830620798,29.033915067155263,706.8788337231616,1.7256887778733163,120.0,0.8941176470588236,13.039473684210526,8.520008632120787,7.523435308191859,123.5091881416933,9.12,12
621,39.66985321044922,127.68929889298893,15.390709682366799,-21.748454424791078,614.0695068500881,1.7538800137661583,136.0,5.313725490196078,13.581549815498155,7.850998890328014,4.097576726211717,117.56509703799455,54.2,26
622,76.68486926020408,208.36974789915968,49.29176820262676,-379.212865968163,9988.84032637275,1.6694209988030244,254.0,6.066666666666666,17.441499676793793,6.238082663804549,-1.0535822139162272,69.33353209201884,61.88,15
623,35.68798065185547,117.15409836065574,11.527267370869192,-21.970629496738464,399.1158055091412,1.599127401493278,120.0,1.196078431372549,15.416393442622951,8.681640328648877,-6.240413765428985,119.40173796583942,12.2,21
624,47.809652777777785,144.1701208981002,30.611069122706652,66.81117016490812,2028.433392377266,2.0090785305388117,108.0,4.541176470588235,12.873920552677028,6.3867571593639285,7.101688718835364,113.05921984979332,46.32,9
625,24.85150909423828,135.63959390862942,14.681977481907955,-31.087496621321225,515.7765423089344,1.6480850952024761,147.0,0.7725490196078432,11.040609137055839,5.534238206144822,12.454365658601809,137.52423823393585,7.88,20
626,65.75006510416667,207.52979274611397,46.47307308236355,-473.2441845163643,11489.063244013165,1.9050386885806254,254.0,9.08235294117647,16.803540587219345,7.577396021683405,-9.829632807905362,115.7125433431056,92.64,11
628,17.852157592773438,87.73484848484848,14.029114665950111,27.048546922850704,383.05793400057513,1.5464920115877452,80.0,0.5176470588235295,9.765151515151514,6.993351657201687,19.893991478147264,166.48566937056341,5.28,38
629,30.175045013427734,116.64521072796936,13.746995006141841,-24.953286071378066,611.544580853609,1.6947318450405016,128.0,5.117647058823529,13.882758620689655,8.080299208685856,2.8401418979744064,110.44625835526513,52.2,29
630,29.00823211669922,113.3644859813084,11.656206499947984,1.3220247132373817,329.5355774834321,1.6046092751402792,105.0,0.8392156862745098,11.733644859813083,6.654286004449736,10.576317246554455,126.09248209674857,8.56,30
633,23.403934478759766,123.51562499999999,10.411320242539288,-8.625547692602336,243.44802237506426,1.5380726079506268,123.0,0.7529411764705882,11.239583333333332,6.146212912007053,9.72601608736694,124.95635099922872,7.68,36
634,66.44376793686224,212.9833744855967,53.687535733534986,-370.41797678818693,6439.593739125056,1.514347717650888,254.0,23.823529411764707,18.565102880658436,6.413322063216139,-8.436117657336904,86.18312573919397,243.0,18
635,43.34367526307398,202.77419354838707,45.228245298007444,-24.189369348751352,2815.9163488251706,1.1949022558896936,254.0,0.12156862745098039,17.064516129032256,6.927902833404543,2.7632570260866056,58.95143417856278,1.24,24
636,34.908992767333984,133.01146131805157,13.610626447956403,-35.06686566857036,603.9663728145453,1.65171404199361,128.0,1.3686274509803922,13.521489971346705,7.7520842608575435,3.954301650103966,121.0577510966349,13.96,21
637,53.305538177490234,211.05005005005003,46.77265417609069,-454.3587402140918,11829.86120179151,1.7350823114358664,254.0,3.9176470588235293,14.37037037037037,5.9009986229205875,8.105320813312778,92.80522530273583,39.96,16
638,32.04471969604492,146.92569659442722,22.62376464432785,8.06804263910709,1375.2484333822204,1.9106091576272455,134.0,6.333333333333333,14.08421052631579,8.181401068761923,1.6726651213372945,115.15850242910686,64.6,26
639,30.10726547241211,123.86010362694302,11.726420016958794,-7.5630631033417375,303.6546036750577,1.5839805997258203,126.0,0.7568627450980392,9.05699481865285,4.000241609927704,4.809732918730292,106.62394067417397,7.72,33
640,79.75114098373724,120.52303523035232,67.47678621607767,334.6038952306551,9958.986024180529,2.0678295485836937,254.0,1.4470588235294117,15.88888888888889,7.511228170541136,0.6562529801845062,81.4422546325453,14.76,14
642,33.27216720581055,167.69327731092437,20.79437234426676,-76.07979989717496,1477.792574272432,1.7821096510527334,188.0,0.9333333333333333,12.361344537815127,7.36073056800336,12.729551777954722,119.82655950078893,9.52,30
643,27.859962463378906,105.6474820143885,11.604925343185087,-40.28541793675915,681.1685491482615,1.5768686972202635,115.0,1.0901960784313725,13.165467625899279,7.905100004192866,4.294188579238078,113.05108133638724,11.12,16
644,45.96160156250001,175.73993399339935,32.18559559324657,-58.738814072692755,2380.253823486864,2.0559622178293075,175.0,5.9411764705882355,13.654785478547854,7.075474901799437,4.828610133664946,106.12860262050248,60.6,15
645,53.91289162149235,165.94594594594597,18.50971881936225,-39.48605891328054,1056.9803439440059,1.6503962792585272,154.0,0.43529411764705883,15.81981981981982,8.232213366068207,-8.477868294975055,125.93510953051614,4.44,8
646,34.723426818847656,154.02919708029196,18.068782453594377,-59.13908166357043,1271.0221671693962,1.7662985282415888,160.0,1.611764705882353,11.090024330900244,7.045847269588424,13.834518990556802,138.82553419413878,16.44,30
648,45.15433120727539,219.7938209331652,26.013983767940154,-33.56779367058189,1465.5721523314285,1.7783185372771362,254.0,6.219607843137255,13.302648171500632,6.150627608083287,7.209998194522063,101.46026262166347,63.44,23
649,50.244853117028065,220.66726296958853,35.00165114715944,-274.61746502847546,7267.405120884962,1.6922665881238905,254.0,8.768627450980393,13.867173524150271,5.6069672404396504,7.771714587339346,92.15376958506421,89.44,15
650,27.43182373046875,131.69868995633186,12.288065287185212,-0.9866461792229491,324.9393478142502,1.6064161282158027,130.0,0.8980392156862745,9.08296943231441,6.542912956762019,20.130184853784602,173.47013354530162,9.16,36
651,33.43714904785156,132.26640159045726,16.842995145192898,0.34767724444339776,805.0591177759057,1.7547727546768974,124.0,1.9725490196078432,13.27037773359841,8.295874160565218,4.81952105693863,118.3007834905424,20.12,32
652,27.919841766357422,117.96560846560845,15.66958372961449,-24.872033393205527,561.5373103225461,1.7470317650046356,122.0,2.9647058823529413,12.986772486772486,7.502721527812365,6.777555503423049,118.6039752583776,30.24,33
653,55.039142219387756,255.0,0.0,0.0,0.0,-9.64327466553287e-17,254.0,1.2470588235294118,24.90251572327044,0.5772903181138577,-3.095105291514748,16.084982598330583,12.72,7
654,33.74921417236328,164.84012066365008,35.340170931015656,-7.489270973990907,2393.1997046790716,2.0429705551849424,139.0,2.6,14.31975867269985,8.428047976960153,0.08704091820325346,116.86046490488138,26.52,24
655,79.08331672512756,201.9161786237189,38.801531667897194,-359.15898120518426,9875.83906347651,2.0260423998865233,254.0,21.427450980392155,17.14110541727672,8.279658607398364,-13.494386620857131,125.34039157325051,218.56,12
656,36.718544006347656,127.88275862068964,10.215271494206933,-20.034565560562555,294.20144926860013,1.4979932550725499,138.0,0.5686274509803921,11.524137931034481,6.350761842564641,13.639970131710985,136.98072162782157,5.8,23
657,33.41838836669922,17.936561162179743,50.10461817714852,1260.9324775741575,38350.95755523411,0.6988045473409115,0.0,777.7137254901961,23.27651184719414,5.155513023061339,-35.88577481755981,300.7052709114823,7932.68,19
658,47.06363101881377,220.89610389610388,38.786531808804966,-147.98091319089477,2746.3428508100856,1.3490852108307325,254.0,2.4156862745098038,17.1525974025974,6.4578623986574115,-1.2219360106538941,68.67174188727286,24.64,21
659,57.777782118055555,160.7628776352967,77.93081531428257,-471.228078837985,15191.053110945699,2.0635578249427744,254.0,18.04313725490196,16.453814388176482,7.049741541695954,-5.036874777155987,103.64714269809117,184.04,15
660,53.017897002551024,172.018018018018,63.434577489701724,25.710999920087858,6413.769509238497,1.6985185069656268,254.0,0.8705882352941177,17.99099099099099,7.002567734323796,-9.186190741450979,92.82846145795028,8.88,19
661,33.45438003540039,152.31446540880503,17.14097608633183,-20.205027803864283,659.0118377635183,1.7503876876934323,170.0,1.2470588235294118,9.836477987421382,6.601290338737412,16.08778530088013,150.59897798712927,12.72,36
662,57.08636599170919,210.5495115452931,49.06813908531735,-284.9262393404355,6099.514501131677,1.6708077014490041,254.0,35.325490196078434,16.99200710479574,6.589773420499349,-4.099050741624528,88.59598186553497,360.32,19
663,41.86741256713867,221.34266279316947,31.487275435157926,-168.40048694639287,3189.078230824347,1.8590166573733218,254.0,55.345098039215685,15.204563168709699,6.618226574254037,1.1932289200442707,95.45098235716969,564.52,20
664,53.69429016113281,208.8764331210191,46.3950224380008,-503.96984197107173,13785.252122731064,1.8282498347325284,254.0,3.0784313725490198,13.770700636942674,6.546523958730227,9.028072421682158,97.10471393004217,31.4,15
666,22.47631072998047,117.50545454545455,11.107530912637904,-17.200029697236694,282.85514795559584,1.5625451490409699,120.0,1.0784313725490196,12.669090909090908,6.682647072891584,8.80096423462102,112.9881214930564,11.0,40
667,29.087661743164062,173.66721854304637,20.715356899382527,-18.707784091939075,922.7481119959912,1.8420019748991272,197.0,2.368627450980392,11.513245033112582,7.671320767471675,12.09332429357001,132.39786859934117,24.16,35
669,58.78857421875,222.1372693726937,39.94768227921294,-478.0778287252693,11933.049945490344,1.6795816940626929,254.0,5.313725490196078,15.837638376383763,6.855723519530191,-0.15358133401103644,92.26500592075939,54.2,18
670,42.56609344482422,165.65517241379308,19.23516152163472,-26.406778398850086,934.2656838641287,1.856970071087555,167.0,3.411764705882353,12.751724137931035,6.721245472790687,5.832710250657814,114.38095187791727,34.8,14
672,34.459205627441406,144.59071117561683,18.05364448456117,-46.416400166899784,1238.0739788633462,1.7823550678146594,146.0,2.7019607843137257,13.20609579100145,8.115703067578302,4.154598274832849,121.9211234303269,27.56,33
673,63.02897644042969,186.6165682199373,64.30834457570916,-286.89788930948737,8469.368866144618,1.9535264380584088,254.0,53.77647058823529,16.690075111208344,6.6973451086683635,-4.207017502627186,92.05159837863454,548.52,18
674,42.04081726074219,195.245069393718,25.706088378177117,24.86829425511353,1675.2660415997557,1.982319208377565,187.0,10.737254901960783,12.54054054054054,6.496613715895177,8.125624664459128,112.1667952367624,109.52,19
676,75.9903340242347,155.83245511319282,53.89043055686192,-208.13883099527288,9510.950254824096,2.194022760925936,254.0,80.37647058823529,16.997316549570648,8.166348586692514,-12.47578421587741,125.70649288362526,819.84,12
678,35.47440719604492,131.74977068427813,34.47169398436608,47.01266549813943,2791.550294261023,2.097755153737509,138.0,21.376470588235293,15.385433865345808,8.31049010139322,-3.584825518214153,110.04452101870292,218.04,32
679,71.92620974170919,226.1148936170213,29.92002800888583,-59.021606166880524,1337.0557483608673,1.1953602829170373,254.0,0.9215686274509803,15.46808510638298,5.960333647057543,11.29155439687622,63.69284385885199,9.4,21
680,63.77671440972222,39.80615784908933,62.53734663612023,830.4298496232959,19412.66499642143,1.3371320611243207,0.0,714.4078431372549,20.90785732321846,6.926362178574996,-26.783392265249063,182.72526421339873,7286.96,17
681,34.13715362548828,116.28729281767954,18.2345159884804,2.7908602731588052,854.2907792011258,1.7776281002907892,120.0,1.419607843137255,11.367403314917127,6.230856950701044,11.959334297809365,129.3273307463099,14.48,20
682,40.64944076538086,143.06666666666666,19.968196936350786,-14.548401814190921,947.0049199307427,1.6463921774490213,137.0,0.35294117647058826,9.71111111111111,5.27308563355133,14.014719936235812,148.9771253639176,3.6,18
684,78.38861208545917,243.08571428571432,16.57898618526942,-74.21657690973448,781.5299644673735,1.0502780445530326,254.0,4.529411764705882,17.540259740259742,6.111154935947028,-0.3584331134442885,59.40620123405329,46.2,19
685,61.24705505371094,239.88500727802037,24.5218589346587,-240.9564942600058,4129.913739475449,1.097520304875128,254.0,2.6941176470588237,15.775836972343525,6.659036269421317,2.9107561981018124,82.973586673417,27.48,16
686,25.60126495361328,106.39506172839506,12.335514334030766,16.44694739101114,431.5090775542603,1.6508627094646928,103.0,4.129411764705883,14.087369420702753,8.234799920898052,1.1990856101875256,115.79187442946521,42.12,35
687,49.15237364477041,141.43,68.69774781275915,-309.0727405859556,9657.980686420704,2.2940307647448788,254.0,17.254901960784313,16.85409090909091,8.389906359370661,-12.924454103056414,126.61489398313097,176.0,6
688,27.941265106201172,121.03163017031629,14.604317996921212,-4.581314333915025,598.7904435109972,1.713401268819882,118.0,3.223529411764706,13.525547445255476,7.836293650675836,5.93655999102871,118.12825764352593,32.88,34
689,76.7884745695153,190.89590163934426,47.82294685084266,-379.16251403490304,12800.642833082342,1.9168783230814805,254.0,4.784313725490196,16.148360655737704,7.143387789825573,-3.980473015699012,96.4324115403817,48.8,13
690,76.3982930086097,217.20327624720778,46.36055646258851,-354.97134719020994,7386.080454140072,1.511143024004476,254.0,5.266666666666667,16.129560685033507,5.7969782125454685,5.449182282593067,64.2908297141173,53.72,16
691,43.44956970214844,126.35922330097087,13.991343395529443,-44.56031398640694,788.9036408559522,1.65742844173799,133.0,1.2117647058823529,14.563106796116505,8.56311413453956,-1.9152700907580742,117.60314275118647,12.36,20
692,66.8356704711914,232.51702786377712,28.834783794776122,-179.49524599089426,2931.4448551200485,1.233327892465261,254.0,1.2666666666666666,17.690402476780186,6.881356391169177,-6.6501670358100275,91.93226713565227,12.92,14
693,54.90288683832908,121.6569361277445,60.544945626469,-159.59942126110298,10270.370079023343,2.2182839765968634,254.0,31.435294117647057,16.73328343313373,8.141461981187577,-10.241789806075062,116.47277872524435,320.64,17
694,36.81746751434949,220.358432036097,32.76055016593706,-255.40399097412555,4557.280200840102,1.8925010824809307,254.0,13.905882352941177,16.28116187253243,7.936484352207749,-7.104084176787168,112.9720354401813,141.84,25
695,47.434963926977034,72.52035087719298,89.05822916683795,920.6410787576999,20559.70304307444,1.9219532286852796,254.0,11.176470588235293,18.076140350877196,8.381275654358156,-18.050425500155093,137.63432140371953,114.0,4
696,50.33443832397461,234.78834355828218,24.724394681128704,-158.2276763856228,2439.973744130857,1.421752217847781,254.0,2.556862745098039,11.719325153374232,5.630716114470694,12.130105799642745,116.48881498107562,26.08,19
697,72.64888454861112,231.07751937984497,27.040484263329326,-116.34285717881444,1750.4425322983336,1.3236824613276141,254.0,0.5058823529411764,12.519379844961241,4.80971364551382,17.091786787306805,107.20785771061242,5.16,13
698,52.8237454161352,147.78499278499277,59.84309647854061,-165.8814261772939,7207.610257681899,2.234017130595404,167.0,2.7176470588235295,16.457431457431458,8.050166860145332,-9.860111566875508,116.32152850227278,27.72,6
699,39.934374999999996,76.37870619946091,16.59240983384494,-88.36217151925685,1379.3277194328705,1.7265819785167276,79.0,2.9098039215686273,16.880053908355794,8.839564697439606,-14.375016525429748,134.05158784725782,29.68,17
700,62.28266525268555,212.18572399728075,18.986331986827608,-86.69078595085684,2255.318495396903,1.8310168168868532,221.0,28.84313725490196,14.708089734874235,7.688676097393414,-0.7265810232584192,107.62146518414337,294.2,15
703,42.296146392822266,187.24707716289947,26.98206263871545,-69.22848893556873,2581.195843615619,2.0116201104518727,182.0,10.062745098039215,13.194076383476228,6.203779991990478,5.514825229147117,109.28186476732782,102.64,17
704,66.84229512117346,218.756386437529,41.887451908070254,-350.5604448201287,8392.57019731483,1.609376217144469,254.0,16.886274509803922,16.198792382721784,6.534979190768589,-0.6254911474548568,86.63294720319257,172.24,17
705,64.78793402777778,202.11412512218965,44.18963429329945,-150.1366329559367,6742.875540624862,1.7761132061103426,254.0,32.09411764705882,16.975806451612904,7.243961398610066,-7.641360673979735,104.66650556971923,327.36,18
706,46.375079719387756,60.99960815047022,43.075110275405024,913.2387742883341,26929.26548708718,1.8906741899252621,42.0,10.007843137254902,18.071708463949843,9.167841893315867,-24.075579673265207,168.4945153953579,102.08,1
707,63.43011599170918,226.86446280991734,37.99349413534182,-340.4724717300753,6495.697485757783,1.3521606603339447,254.0,2.372549019607843,17.439669421487604,6.209969049294625,-0.9838519762948238,63.30874043486334,24.2,18
709,34.1324462890625,208.03485541816764,39.89381476134698,-288.04769942185976,5905.830297097812,2.054202508122574,254.0,40.27843137254902,14.555642099114012,6.532260443062126,3.262373187562162,99.47562970384911,410.84,21
710,66.73825073242188,194.6624881291548,38.73837844024429,-590.9711374017959,18826.356603964727,2.0037074311242957,187.0,20.647058823529413,16.382146248812916,8.240095170752321,-10.106202018640376,119.7005732886935,210.6,17
711,55.854850924744895,29.53014069497847,49.08278474907061,596.7306292244439,12231.467492137266,1.1718141662208337,0.0,544.635294117647,21.482258320012672,6.810257592557284,-31.55008776815846,220.7784285064289,5555.28,14
712,81.52903778698978,237.18006644518272,25.294625405690233,-282.1637596437113,5465.067497168381,1.381635027132875,254.0,5.901960784313726,15.417275747508306,6.62332287205485,0.05514118243120899,99.55448585105087,60.2,18
713,29.562335578762756,122.5032310177706,30.704220911889,-192.49355099352312,3461.1863337154296,1.9640967161811747,137.0,4.854901960784313,17.722940226171247,8.71844499414745,-18.67954175408556,147.41925185222533,49.52,24
714,51.505595304528065,89.42352559948151,99.13163386858298,593.9344427282051,15293.265469872491,1.9363216500374687,0.0,12.101960784313725,18.428710304601424,8.649355283122473,-22.45409940657775,159.4757798449381,123.44,5
715,68.95792311065051,185.5012534469792,65.31047827114887,-513.3072623989103,15503.885585352138,1.8843384311492613,254.0,31.28627450980392,17.512785159187768,7.060878380119727,-9.187769461287322,106.86897549550365,319.12,16
716,31.472553253173828,114.30622009569377,16.260205027320694,-31.147513999010247,677.1004255927973,1.71360641860187,119.0,0.8196078431372549,12.052631578947366,6.695146086014088,8.486806878558456,120.29508730430453,8.36,26
717,47.52518634406887,235.10389234553614,27.833650710847998,-192.94006621360634,2879.7146073061695,1.263495458312558,254.0,54.20392156862745,17.569237447547387,6.047999532717988,-0.7274005157002534,63.990569140349805,552.88,22
718,79.15733119419642,236.7654609101517,27.797229146831718,-282.0512033718109,5258.356000352323,1.2369365935096264,254.0,3.3607843137254902,16.915985997666276,6.388250499775241,-0.7825607500177668,71.50973426806489,34.28,21
721,29.394378662109375,112.8871128871129,18.322841407352865,2.4078773982610056,1023.1465281770982,1.809579938098424,106.0,3.925490196078431,14.435564435564437,8.286098869288388,0.2807329231703324,113.15469804848557,40.04,30
722,47.80755241549745,134.43471437539233,30.932397587710426,380.34099010253476,8545.558578778426,1.8488059350991164,130.0,12.494117647058824,17.023854362837415,8.10985054057508,-12.273152813345076,123.46622404329074,127.44,21
723,69.36096440529337,233.44720496894408,31.309455365646198,-316.24956748894454,6014.224870456008,1.3095938449039533,254.0,3.156862745098039,17.045962732919257,6.068480769991286,0.7134011460157788,65.60301220271919,32.2,11
729,54.30973434448242,206.93413830954995,56.659749082392366,-415.47301757296725,9603.657529907974,1.5981193779621246,254.0,14.290196078431373,18.256586169045008,6.346020731538903,-8.911794295900643,93.33926379162256,145.76,11
730,38.70447540283203,146.45871559633028,11.895980440631416,-9.650532807471341,377.49558172308963,1.4994189068825987,150.0,0.42745098039215684,14.34862385321101,8.779016001775542,0.9167622925562892,114.1787462304958,4.36,20
731,29.980422973632812,212.8416808149406,38.912148816635685,-219.46065317229443,5272.1694110380995,1.8849908831347661,254.0,9.239215686274509,14.562393887945671,6.588751156896187,4.531261193655195,93.72632248723339,94.24,26
732,76.91698222257652,153.0941583729987,74.48481969392745,-223.70982655320788,10671.42882247349,2.2394292529081223,254.0,90.62745098039215,16.858113370835135,7.811556400806714,-10.007049518598768,115.95559677906019,924.4,11
734,34.17599105834961,152.80745634733364,24.921504349494338,31.010346445227448,1370.140536402741,1.9559677534054556,138.0,8.309803921568628,13.234544596507785,7.519251094048811,5.788682091403401,113.43246539691499,84.76,33
735,23.46011041135204,207.2654723127036,36.2877059432955,-185.71826190900575,3798.5429807373125,1.9697431125635942,240.0,2.407843137254902,12.85016286644951,6.05299815119959,6.475504304790271,112.0810011195262,24.56,27
737,44.661770833333335,160.1036339165545,13.918094392990765,-2.46538182926197,430.7023210502385,1.7053512754881954,155.0,2.9137254901960783,18.131897711978464,8.558175081901002,-22.54650394877683,162.56211119461895,29.72,4
738,30.361003875732422,115.09319899244333,10.058963650201223,-3.381374702750675,292.55274041040803,1.5390910620695362,121.0,1.5568627450980392,11.957178841309823,7.352970585004076,11.515262924964539,127.08582399006153,15.88,30
739,64.64716720581055,223.96009174311928,27.613581354488247,-238.37507084488863,5360.450047758704,1.8283178462876732,254.0,8.549019607843137,15.451834862385322,7.75839121519139,-3.419422460010399,106.40469795480661,87.2,12
740,69.88541832748724,238.91705790297337,22.548594856403184,-211.72342048666712,3912.2497539505634,1.2530165565777973,254.0,2.5058823529411764,14.14397496087637,6.417497879654249,6.023749310101171,95.61878826973798,25.56,14
741,69.09425821109694,219.46996466431096,29.252144658752126,-261.0412665873717,6721.312025227033,1.7613447754023102,254.0,5.549019607843137,14.806360424028268,6.970556084310023,1.2309877445323156,95.98569009630532,56.6,19
742,29.839813232421875,128.8051282051282,12.772886923799915,-10.604139711961588,401.04730278990877,1.6634100746755938,133.0,1.5294117647058822,10.023076923076923,6.230362443194619,14.770675577013284,145.6536841240543,15.6,30
743,62.48506164550781,222.55,31.890594224629933,-167.06110082103453,3190.785390673397,1.5992100565957492,254.0,0.6274509803921569,13.15625,4.675129510238192,12.030072943065662,101.30030098409006,6.4,10
744,77.93239297672194,163.66666666666669,57.09492385782059,-401.1117037039738,8563.579845730352,2.0370032914913474,191.0,1.7411764705882353,15.168918918918918,7.899186165327853,-3.725626911600045,109.59060732036109,17.76,15
746,26.93160629272461,113.66666666666666,13.4412301024373,11.254223632668127,468.0602706027063,1.5966232823098512,120.0,0.4235294117647059,7.842592592592591,4.174796595260299,7.231813508926796,109.5097876466914,4.32,35
747,51.07802036830357,225.53735632183907,35.13481074866206,-220.60928554939665,4187.567589318044,1.4777360010151293,254.0,13.647058823529411,15.754310344827587,5.842396949076863,4.053342030955953,74.88063032726762,139.2,16
748,57.1608587771046,165.38829641782883,57.75010667212396,-88.47874236767528,7646.46502201658,2.1983285977817113,254.0,14.341176470588236,16.75854525567405,7.903364175380994,-9.754053680763182,114.83617486617149,146.28,8
749,29.595436096191406,116.23056300268095,14.32916106363473,-23.653969177198924,629.7639702749559,1.6800681017025578,122.0,1.4627450980392156,12.946380697050937,8.173541242624404,7.398511361565972,119.26292660741142,14.92,31
